0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3030438, 21202, 30073, 26615, 3030857, 32044, 38799, 43804, 3031276, 23231, 30374, 40070
3036439, 21203, 30065, 26614, 3036858, 32042, 38804, 43804, 3037277, 23234, 30372, 40065
3042438, 21201, 30070, 26616, 3042858, 32042, 38801, 43805, 3043277, 23231, 30376, 40069
3048438, 21200, 30073, 26615, 3048858, 32041, 38801, 43807, 3049277, 23234, 30375, 40067
3054439, 21204, 30071, 26617, 3054858, 32041, 38803, 43802, 3055277, 23233, 30375, 40065
3060439, 21200, 30074, 26616, 3060858, 32040, 38802, 43801, 3061277, 23230, 30375, 40074
3066439, 21201, 30072, 26615, 3066858, 32043, 38802, 43799, 3067277, 23235, 30376, 40069
3072438, 21200, 30072, 26617, 3072857, 32044, 38802, 43803, 3073276, 23234, 30371, 40067
3078438, 21198, 30074, 26617, 3078857, 32044, 38800, 43805, 3079276, 23233, 30372, 40072
3084438, 21201, 30074, 26618, 3084857, 32046, 38805, 43802, 3085276, 23235, 30375, 40068
3090438, 21202, 30072, 26617, 3090857, 32044, 38805, 43799, 3091276, 23234, 30378, 40073
3096438, 21202, 30072, 26620, 3096857, 32043, 38800, 43801, 3097276, 23232, 30376, 40070
3102437, 21205, 30071, 26619, 3102856, 32044, 38800, 43801, 3103275, 23234, 30376, 40069
3108437, 21200, 30074, 26618, 3108856, 32042, 38803, 43803, 3109275, 23234, 30372, 40069
3114437, 21201, 30072, 26617, 3114856, 32044, 38799, 43806, 3115276, 23235, 30375, 40067
3120438, 21200, 30069, 26613, 3120857, 32042, 38802, 43801, 3121276, 23236, 30374, 40067
3126437, 21200, 30074, 26613, 3126856, 32042, 38802, 43802, 3127275, 23231, 30375, 40069
3132438, 21202, 30073, 26619, 3132856, 32044, 38802, 43805, 3133276, 23232, 30373, 40067
3138438, 21202, 30075, 26617, 3138857, 32044, 38804, 43804, 3139276, 23232, 30376, 40070
3144438, 21200, 30073, 26618, 3144857, 32040, 38802, 43804, 3145276, 23231, 30376, 40068
3150436, 21202, 30071, 26609, 3150855, 32042, 38801, 43804, 3151274, 23234, 30375, 40065
3156436, 21203, 30074, 26613, 3156855, 32045, 38798, 43807, 3157274, 23234, 30374, 40062
3162436, 21201, 30071, 26608, 3162855, 32041, 38798, 43806, 3163274, 23235, 30375, 40067
3168436, 21202, 30075, 26617, 3168855, 32043, 38801, 43803, 3169274, 23234, 30369, 40070
3174436, 21204, 30071, 26614, 3174855, 32045, 38802, 43800, 3175275, 23234, 30376, 40070
3180437, 21199, 30071, 26618, 3180856, 32044, 38800, 43803, 3181275, 23233, 30375, 40067
3186436, 21203, 30068, 26613, 3186855, 32044, 38798, 43805, 3187275, 23231, 30373, 40065
3192436, 21202, 30073, 26618, 3192855, 32044, 38800, 43807, 3193274, 23233, 30370, 40067
3198436, 21202, 30070, 26618, 3198855, 32044, 38800, 43802, 3199274, 23234, 30370, 40072
3204436, 21201, 30073, 26617, 3204855, 32044, 38802, 43802, 3205274, 23232, 30375, 40072
3210436, 21198, 30072, 26620, 3210855, 32041, 38804, 43802, 3211282, 23230, 30375, 40070
3216435, 21201, 30071, 26619, 3216854, 32043, 38803, 43803, 3217273, 23234, 30374, 40067
3222436, 21198, 30069, 26614, 3222855, 32045, 38800, 43803, 3223274, 23233, 30374, 40070
3228436, 21199, 30068, 26615, 3228854, 32041, 38801, 43804, 3229273, 23233, 30372, 40070
3234436, 21201, 30071, 26614, 3234855, 32044, 38803, 43804, 3235274, 23233, 30375, 40064
3240436, 21201, 30073, 26617, 3240855, 32042, 38803, 43802, 3241274, 23232, 30374, 40070
3246436, 21200, 30071, 26613, 3246855, 32045, 38802, 43802, 3247274, 23233, 30375, 40071
3252435, 21202, 30072, 26612, 3252855, 32045, 38802, 43799, 3253274, 23235, 30377, 40071
3258435, 21202, 30072, 26613, 3258854, 32045, 38802, 43804, 3259273, 23235, 30375, 40069
3264435, 21202, 30070, 26610, 3264854, 32040, 38802, 43802, 3265273, 23232, 30374, 40066
3270435, 21202, 30069, 26614, 3270855, 32041, 38802, 43796, 3271274, 23231, 30377, 40068
3276435, 21202, 30069, 26614, 3276862, 32040, 38802, 43803, 3277281, 23227, 30377, 40070
3282434, 21201, 30067, 26614, 3282854, 32043, 38801, 43804, 3283272, 23232, 30372, 40070
3288435, 21201, 30073, 26612, 3288854, 32043, 38801, 43803, 3289273, 23235, 30370, 40069
3294434, 21199, 30072, 26613, 3294853, 32041, 38807, 43806, 3295272, 23231, 30373, 40069
3300434, 21201, 30072, 26614, 3300853, 32044, 38802, 43805, 3301272, 23232, 30377, 40070
3306435, 21200, 30073, 26613, 3306854, 32042, 38801, 43805, 3307273, 23236, 30374, 40068
3312435, 21199, 30075, 26613, 3312854, 32042, 38803, 43803, 3313273, 23231, 30373, 40070
3318434, 21206, 30073, 26619, 3318854, 32043, 38804, 43801, 3319273, 23233, 30375, 40067
3324435, 21202, 30071, 26613, 3324854, 32041, 38800, 43803, 3325273, 23233, 30375, 40069
3330435, 21203, 30070, 26616, 3330854, 32042, 38802, 43803, 3331273, 23233, 30374, 40071
3336435, 21202, 30068, 26613, 3336854, 32046, 38799, 43805, 3337273, 23235, 30375, 40064
3342443, 21201, 30074, 26617, 3342862, 32043, 38803, 43799, 3343282, 23234, 30373, 40065
3348434, 21203, 30072, 26614, 3348853, 32044, 38799, 43803, 3349272, 23236, 30371, 40066
3354434, 21203, 30070, 26617, 3354853, 32044, 38804, 43804, 3355271, 23231, 30376, 40063
3360433, 21201, 30072, 26617, 3360852, 32038, 38802, 43805, 3361271, 23227, 30375, 40068
3366434, 21203, 30072, 26613, 3366853, 32041, 38800, 43801, 3367272, 23232, 30377, 40066
3372434, 21202, 30076, 26619, 3372853, 32041, 38801, 43802, 3373272, 23234, 30375, 40070
3378434, 21198, 30072, 26615, 3378853, 32042, 38800, 43806, 3379272, 23232, 30375, 40070
3384434, 21203, 30076, 26619, 3384853, 32045, 38802, 43804, 3385272, 23236, 30376, 40068
3390434, 21201, 30074, 26620, 3390853, 32044, 38801, 43806, 3391272, 23231, 30376, 40070
3396434, 21201, 30076, 26613, 3396853, 32043, 38801, 43805, 3397272, 23232, 30373, 40070
3402433, 21204, 30072, 26617, 3402853, 32044, 38800, 43802, 3403272, 23235, 30376, 40069
3408433, 21202, 30072, 26617, 3408852, 32043, 38802, 43805, 3409271, 23233, 30373, 40069
3414432, 21203, 30070, 26613, 3414851, 32047, 38802, 43799, 3415270, 23233, 30375, 40066
3420432, 21202, 30073, 26617, 3420852, 32044, 38804, 43802, 3421271, 23235, 30376, 40067
3426432, 21200, 30072, 26613, 3426852, 32042, 38803, 43802, 3427271, 23230, 30376, 40063
3432433, 21203, 30074, 26617, 3432852, 32046, 38801, 43799, 3433271, 23232, 30372, 40064
3438433, 21200, 30072, 26616, 3438852, 32045, 38805, 43801, 3439271, 23232, 30374, 40071
3444432, 21200, 30072, 26611, 3444852, 32040, 38803, 43805, 3445271, 23230, 30376, 40067
3450432, 21200, 30069, 26618, 3450852, 32044, 38805, 43800, 3451271, 23233, 30378, 40067
3456432, 21200, 30071, 26614, 3456852, 32045, 38800, 43802, 3457271, 23233, 30375, 40074
3462432, 21200, 30074, 26618, 3462851, 32042, 38801, 43801, 3463270, 23233, 30375, 40069
3468432, 21201, 30074, 26618, 3468851, 32047, 38802, 43802, 3469271, 23235, 30373, 40067
3474432, 21200, 30073, 26616, 3474851, 32045, 38805, 43805, 3475270, 23232, 30375, 40066
3480432, 21201, 30073, 26618, 3480851, 32042, 38803, 43803, 3481270, 23234, 30375, 40068
3486432, 21204, 30069, 26612, 3486851, 32046, 38801, 43805, 3487270, 23235, 30376, 40068
3492432, 21202, 30071, 26618, 3492851, 32041, 38799, 43807, 3493270, 23232, 30375, 40070
3498431, 21203, 30071, 26610, 3498850, 32046, 38802, 43802, 3499269, 23232, 30374, 40068
3504432, 21203, 30072, 26616, 3504851, 32042, 38803, 43804, 3505270, 23233, 30377, 40068
3510431, 21200, 30071, 26616, 3510850, 32043, 38803, 43801, 3511269, 23229, 30374, 40064
3516431, 21202, 30070, 26615, 3516851, 32044, 38800, 43804, 3517270, 23231, 30374, 40065
3522432, 21203, 30074, 26614, 3522851, 32043, 38800, 43805, 3523270, 23232, 30373, 40064
3528431, 21201, 30075, 26616, 3528851, 32041, 38803, 43806, 3529270, 23232, 30374, 40069
3534432, 21204, 30073, 26613, 3534851, 32044, 38803, 43799, 3535270, 23232, 30377, 40069
3540430, 21203, 30075, 26617, 3540849, 32044, 38800, 43800, 3541268, 23232, 30374, 40070
3546431, 21199, 30071, 26614, 3546850, 32044, 38801, 43804, 3547269, 23232, 30373, 40065
3552431, 21202, 30075, 26615, 3552849, 32047, 38802, 43801, 3553268, 23235, 30375, 40063
3558430, 21200, 30070, 26614, 3558849, 32043, 38800, 43799, 3559268, 23234, 30375, 40070
3564430, 21199, 30074, 26615, 3564849, 32042, 38800, 43800, 3565268, 23232, 30375, 40069
3570431, 21204, 30074, 26613, 3570850, 32045, 38799, 43803, 3571269, 23232, 30376, 40072
3576430, 21201, 30074, 26625, 3576850, 32043, 38802, 43804, 3577269, 23230, 30375, 40069
3582431, 21202, 30072, 26614, 3582851, 32043, 38801, 43804, 3583270, 23231, 30374, 40068
3588431, 21202, 30076, 26612, 3588850, 32041, 38803, 43807, 3589269, 23232, 30380, 40070
3594431, 21197, 30072, 26613, 3594850, 32040, 38805, 43807, 3595269, 23233, 30379, 40067
3602078, 21201, 30074, 26614, 3602497, 32044, 38802, 43806, 3602917, 23235, 30377, 40069
3607045, 21203, 30072, 26613, 3607464, 32044, 38803, 43802, 3607883, 23233, 30373, 40070
3612430, 21200, 30071, 26613, 3612849, 32042, 38801, 43807, 3613269, 23231, 30380, 40071
3618430, 21204, 30072, 26618, 3618850, 32043, 38802, 43807, 3619269, 23233, 30373, 40064
3624429, 21203, 30072, 26621, 3624849, 32043, 38806, 43802, 3625268, 23233, 30376, 40073
3630430, 21204, 30071, 26616, 3630849, 32042, 38804, 43806, 3631269, 23236, 30374, 40067
3636430, 21205, 30072, 26616, 3636849, 32046, 38803, 43802, 3637268, 23234, 30376, 40066
3642429, 21202, 30072, 26616, 3642849, 32044, 38800, 43803, 3643268, 23233, 30376, 40065
3648430, 21201, 30073, 26612, 3648849, 32044, 38802, 43805, 3649268, 23234, 30377, 40066
3654430, 21201, 30073, 26613, 3654849, 32044, 38799, 43800, 3655268, 23232, 30375, 40065
3660430, 21200, 30072, 26617, 3660849, 32041, 38805, 43804, 3661268, 23232, 30377, 40066
3666430, 21202, 30074, 26613, 3666849, 32043, 38801, 43805, 3667268, 23233, 30377, 40066
3672429, 21202, 30072, 26614, 3672848, 32043, 38802, 43805, 3673267, 23236, 30377, 40069
3678429, 21197, 30075, 26621, 3678848, 32042, 38802, 43807, 3679267, 23233, 30374, 40070
3684428, 21201, 30076, 26620, 3684848, 32046, 38803, 43802, 3685267, 23233, 30375, 40072
3690429, 21203, 30074, 26617, 3690848, 32044, 38807, 43803, 3691267, 23231, 30377, 40069
3696429, 21201, 30074, 26616, 3696848, 32043, 38805, 43805, 3697267, 23232, 30377, 40067
3702429, 21202, 30079, 26614, 3702848, 32045, 38799, 43804, 3703267, 23236, 30378, 40063
3708429, 21201, 30076, 26609, 3708849, 32043, 38800, 43809, 3709268, 23234, 30375, 40066
3714428, 21200, 30074, 26619, 3714848, 32044, 38805, 43807, 3715267, 23233, 30376, 40070
3720428, 21201, 30072, 26616, 3720848, 32045, 38802, 43806, 3721267, 23232, 30371, 40067
3726429, 21202, 30072, 26620, 3726848, 32043, 38801, 43801, 3727267, 23232, 30373, 40072
3732428, 21204, 30072, 26622, 3732848, 32045, 38801, 43806, 3733267, 23231, 30374, 40070
3738428, 21202, 30072, 26617, 3738847, 32043, 38803, 43802, 3739266, 23234, 30380, 40069
3744428, 21198, 30075, 26613, 3744847, 32040, 38804, 43807, 3745266, 23232, 30377, 40069
3750427, 21201, 30072, 26616, 3750846, 32043, 38803, 43808, 3751266, 23234, 30376, 40066
3756427, 21201, 30075, 26614, 3756846, 32045, 38802, 43802, 3757265, 23232, 30373, 40070
3762428, 21202, 30072, 26620, 3762847, 32045, 38803, 43802, 3763266, 23233, 30371, 40069
3768428, 21202, 30077, 26617, 3768847, 32045, 38804, 43806, 3769266, 23234, 30382, 40070
3774428, 21203, 30074, 26611, 3774847, 32042, 38800, 43808, 3775266, 23229, 30378, 40069
3780427, 21201, 30070, 26614, 3780847, 32041, 38802, 43802, 3781266, 23236, 30374, 40064
3786427, 21205, 30073, 26611, 3786847, 32043, 38803, 43801, 3787266, 23231, 30376, 40069
3792427, 21204, 30068, 26613, 3792847, 32041, 38799, 43805, 3793266, 23231, 30375, 40073
3798428, 21203, 30069, 26611, 3798847, 32044, 38804, 43804, 3799266, 23234, 30375, 40070
3804426, 21202, 30072, 26618, 3804845, 32044, 38801, 43803, 3805264, 23232, 30376, 40067
3810426, 21201, 30074, 26615, 3810845, 32042, 38800, 43806, 3811264, 23231, 30376, 40064
3816426, 21201, 30073, 26611, 3816846, 32044, 38805, 43807, 3817265, 23235, 30373, 40066
3822426, 21200, 30072, 26612, 3822845, 32044, 38805, 43804, 3823264, 23232, 30378, 40065
3828427, 21203, 30073, 26615, 3828846, 32041, 38802, 43807, 3829265, 23232, 30378, 40070
3834427, 21206, 30071, 26619, 3834846, 32043, 38802, 43803, 3835265, 23233, 30375, 40071
3840427, 21201, 30073, 26618, 3840846, 32045, 38803, 43807, 3841265, 23231, 30376, 40068
3846426, 21201, 30075, 26616, 3846846, 32042, 38799, 43810, 3847265, 23234, 30373, 40066
3852426, 21204, 30073, 26614, 3852846, 32046, 38801, 43804, 3853265, 23236, 30376, 40071
3858426, 21202, 30075, 26619, 3858846, 32045, 38801, 43805, 3859265, 23233, 30376, 40071
3864426, 21203, 30075, 26616, 3864845, 32044, 38799, 43802, 3865265, 23234, 30374, 40071
3870426, 21204, 30074, 26621, 3870845, 32044, 38801, 43807, 3871265, 23233, 30378, 40067
3876426, 21205, 30073, 26618, 3876845, 32042, 38801, 43801, 3877264, 23229, 30376, 40073
3882426, 21202, 30075, 26617, 3882845, 32043, 38803, 43803, 3883264, 23235, 30377, 40071
3888426, 21201, 30076, 26614, 3888845, 32041, 38802, 43807, 3889264, 23232, 30376, 40064
3894426, 21199, 30071, 26616, 3894845, 32040, 38803, 43799, 3895264, 23231, 30378, 40068
3900426, 21203, 30072, 26615, 3900845, 32042, 38803, 43800, 3901264, 23233, 30373, 40070
3906426, 21202, 30074, 26619, 3906846, 32044, 38807, 43804, 3907265, 23232, 30375, 40073
3912425, 21201, 30073, 26611, 3912845, 32042, 38803, 43805, 3913264, 23233, 30377, 40072
3918426, 21203, 30077, 26616, 3918845, 32045, 38801, 43807, 3919265, 23235, 30374, 40064
3924426, 21202, 30074, 26618, 3924845, 32044, 38804, 43805, 3925264, 23234, 30375, 40067
3930426, 21201, 30072, 26616, 3930846, 32043, 38801, 43805, 3931265, 23232, 30370, 40070
3936425, 21203, 30069, 26617, 3936844, 32044, 38805, 43805, 3937263, 23234, 30375, 40068
3942424, 21203, 30074, 26615, 3942843, 32044, 38803, 43806, 3943263, 23231, 30375, 40067
3948425, 21203, 30069, 26613, 3948844, 32044, 38801, 43808, 3949263, 23232, 30373, 40070
3954425, 21201, 30075, 26617, 3954844, 32041, 38803, 43806, 3955263, 23233, 30375, 40067
3960424, 21202, 30075, 26615, 3960843, 32039, 38802, 43805, 3961262, 23231, 30375, 40069
3966425, 21203, 30072, 26612, 3966844, 32043, 38806, 43806, 3967263, 23230, 30379, 40067
3972424, 21201, 30070, 26613, 3972843, 32041, 38804, 43806, 3973262, 23232, 30376, 40073
3978424, 21202, 30075, 26616, 3978843, 32042, 38804, 43804, 3979263, 23228, 30375, 40070
3984425, 21205, 30076, 26617, 3984844, 32045, 38803, 43809, 3985263, 23234, 30378, 40064
3990425, 21203, 30073, 26612, 3990844, 32045, 38802, 43801, 3991263, 23233, 30378, 40068
3996424, 21203, 30071, 26615, 3996843, 32043, 38804, 43809, 3997263, 23231, 30376, 40067
4002424, 21205, 30072, 26613, 4002843, 32045, 38805, 43801, 4003262, 23233, 30377, 40069
4008423, 21204, 30077, 26618, 4008842, 32043, 38800, 43801, 4009261, 23233, 30374, 40070
4014424, 21202, 30070, 26619, 4014843, 32043, 38803, 43803, 4015262, 23231, 30378, 40067
4020424, 21202, 30076, 26620, 4020843, 32045, 38802, 43804, 4021262, 23234, 30377, 40066
4026423, 21200, 30070, 26618, 4026843, 32042, 38805, 43807, 4027262, 23230, 30377, 40071
4032423, 21203, 30071, 26617, 4032842, 32044, 38799, 43807, 4033261, 23232, 30377, 40069
4038424, 21204, 30075, 26621, 4038843, 32046, 38803, 43803, 4039262, 23231, 30377, 40071
4044424, 21200, 30074, 26621, 4044843, 32039, 38806, 43804, 4045262, 23232, 30376, 40068
4050423, 21202, 30076, 26612, 4050842, 32045, 38803, 43805, 4051261, 23232, 30377, 40070
4056423, 21200, 30075, 26613, 4056842, 32044, 38802, 43801, 4057261, 23235, 30378, 40069
4062423, 21202, 30076, 26609, 4062842, 32042, 38804, 43803, 4063269, 23234, 30376, 40067
4068423, 21203, 30073, 26621, 4068842, 32047, 38804, 43805, 4069261, 23234, 30376, 40067
4074423, 21202, 30073, 26618, 4074842, 32043, 38804, 43804, 4075261, 23232, 30378, 40074
4080423, 21202, 30073, 26618, 4080842, 32043, 38803, 43805, 4081261, 23230, 30376, 40072
4086423, 21204, 30072, 26616, 4086842, 32045, 38804, 43806, 4087261, 23236, 30374, 40067
4092422, 21203, 30073, 26617, 4092841, 32042, 38801, 43809, 4093260, 23232, 30375, 40067
4098423, 21201, 30073, 26617, 4098842, 32044, 38801, 43804, 4099261, 23233, 30376, 40068
4104422, 21202, 30072, 26614, 4104841, 32041, 38804, 43809, 4105260, 23230, 30377, 40068
4110423, 21201, 30073, 26620, 4110841, 32039, 38805, 43804, 4111261, 23230, 30378, 40068
4116422, 21201, 30074, 26615, 4116841, 32040, 38799, 43801, 4117260, 23233, 30374, 40067
4122423, 21202, 30074, 26617, 4122841, 32043, 38804, 43807, 4123260, 23233, 30379, 40069
4128422, 21197, 30075, 26612, 4128849, 32044, 38807, 43813, 4129268, 23232, 30376, 40075
4134422, 21203, 30072, 26614, 4134841, 32046, 38805, 43805, 4135260, 23234, 30375, 40067
4140422, 21203, 30074, 26620, 4140841, 32046, 38804, 43799, 4141260, 23230, 30378, 40074
4146421, 21202, 30073, 26618, 4146840, 32042, 38806, 43803, 4147259, 23230, 30378, 40072
4152422, 21204, 30077, 26619, 4152841, 32045, 38804, 43802, 4153260, 23233, 30375, 40070
4158422, 21201, 30072, 26614, 4158841, 32043, 38800, 43805, 4159260, 23234, 30373, 40068
4164421, 21202, 30072, 26620, 4164840, 32042, 38806, 43806, 4165259, 23235, 30373, 40074
4170422, 21204, 30075, 26615, 4170841, 32042, 38803, 43800, 4171260, 23233, 30375, 40069
4176421, 21201, 30073, 26617, 4176841, 32043, 38801, 43802, 4177260, 23232, 30378, 40070
4182421, 21205, 30071, 26619, 4182841, 32042, 38801, 43802, 4183260, 23231, 30376, 40068
4188422, 21204, 30072, 26617, 4188841, 32040, 38805, 43801, 4189260, 23231, 30378, 40070
4194430, 21200, 30070, 26613, 4194849, 32039, 38805, 43806, 4195268, 23230, 30375, 40062
4200421, 21202, 30074, 26612, 4200840, 32043, 38804, 43806, 4201259, 23232, 30379, 40065
4206420, 21201, 30073, 26615, 4206840, 32045, 38802, 43803, 4207259, 23234, 30375, 40072
4212421, 21199, 30076, 26619, 4212840, 32044, 38803, 43804, 4213259, 23233, 30371, 40066
4218421, 21204, 30074, 26620, 4218840, 32046, 38802, 43805, 4219259, 23235, 30375, 40070
4224421, 21202, 30075, 26614, 4224840, 32044, 38803, 43805, 4225259, 23232, 30378, 40069
4230421, 21205, 30073, 26613, 4230840, 32043, 38804, 43808, 4231259, 23232, 30375, 40067
4236421, 21206, 30071, 26614, 4236840, 32044, 38800, 43811, 4237260, 23235, 30377, 40065
4242420, 21203, 30072, 26620, 4242839, 32040, 38801, 43805, 4243258, 23229, 30376, 40068
4248421, 21207, 30068, 26617, 4248840, 32042, 38802, 43800, 4249259, 23231, 30375, 40070
4254420, 21205, 30071, 26614, 4254839, 32042, 38805, 43799, 4255258, 23231, 30375, 40070
4260420, 21200, 30075, 26619, 4260839, 32040, 38804, 43802, 4261258, 23231, 30378, 40068
4266419, 21202, 30071, 26608, 4266838, 32042, 38799, 43804, 4267257, 23232, 30377, 40072
4272419, 21203, 30075, 26615, 4272838, 32044, 38806, 43802, 4273257, 23234, 30375, 40072
4278420, 21202, 30073, 26617, 4278839, 32042, 38806, 43800, 4279258, 23233, 30378, 40072
4284419, 21202, 30073, 26616, 4284839, 32043, 38803, 43799, 4285258, 23231, 30380, 40072
4290419, 21203, 30072, 26617, 4290838, 32042, 38807, 43800, 4291258, 23232, 30374, 40074
4296419, 21203, 30070, 26617, 4296838, 32043, 38803, 43803, 4297257, 23233, 30374, 40069
4302420, 21203, 30073, 26614, 4302839, 32047, 38802, 43806, 4303258, 23236, 30376, 40071
4308420, 21202, 30072, 26616, 4308839, 32044, 38807, 43804, 4309258, 23235, 30377, 40073
4314420, 21201, 30070, 26614, 4314839, 32046, 38804, 43803, 4315258, 23233, 30374, 40072
4320419, 21204, 30070, 26614, 4320838, 32046, 38804, 43800, 4321257, 23235, 30378, 40071
4326418, 21201, 30071, 26617, 4326837, 32043, 38802, 43807, 4327256, 23231, 30378, 40069
4332419, 21203, 30069, 26611, 4332838, 32042, 38804, 43806, 4333257, 23233, 30375, 40068
4338418, 21206, 30072, 26614, 4338837, 32041, 38806, 43805, 4339256, 23234, 30378, 40062
4344419, 21200, 30072, 26616, 4344839, 32041, 38803, 43801, 4345258, 23232, 30378, 40068
4350418, 21206, 30072, 26616, 4350837, 32044, 38804, 43804, 4351256, 23232, 30378, 40070
4356418, 21204, 30072, 26620, 4356837, 32044, 38801, 43802, 4357256, 23231, 30378, 40068
4362419, 21203, 30076, 26620, 4362838, 32043, 38805, 43803, 4363257, 23232, 30376, 40066
4368419, 21206, 30075, 26619, 4368838, 32045, 38801, 43802, 4369257, 23232, 30376, 40065
4374419, 21205, 30077, 26613, 4374838, 32041, 38803, 43802, 4375257, 23233, 30372, 40063
4380418, 21205, 30070, 26618, 4380837, 32040, 38803, 43805, 4381256, 23235, 30379, 40064
4386419, 21207, 30072, 26618, 4386838, 32043, 38804, 43804, 4387257, 23233, 30377, 40072
4392417, 21204, 30073, 26615, 4392837, 32043, 38802, 43805, 4393256, 23232, 30375, 40068
4398418, 21202, 30075, 26617, 4398837, 32045, 38802, 43803, 4399256, 23232, 30377, 40068
4404417, 21203, 30071, 26617, 4404836, 32045, 38801, 43808, 4405255, 23231, 30374, 40069
4410418, 21200, 30076, 26622, 4410837, 32043, 38805, 43805, 4411256, 23229, 30379, 40072
4416418, 21203, 30075, 26621, 4416836, 32042, 38802, 43803, 4417255, 23232, 30376, 40070
4422418, 21204, 30073, 26619, 4422837, 32041, 38805, 43799, 4423256, 23232, 30376, 40069
4428417, 21202, 30074, 26617, 4428836, 32042, 38803, 43802, 4429255, 23234, 30375, 40070
4434418, 21202, 30073, 26618, 4434837, 32043, 38803, 43803, 4435256, 23233, 30374, 40068
4440418, 21203, 30074, 26619, 4440837, 32045, 38801, 43804, 4441256, 23233, 30373, 40067
4446418, 21202, 30073, 26617, 4446837, 32045, 38807, 43809, 4447256, 23232, 30376, 40069
4452417, 21204, 30074, 26611, 4452836, 32045, 38801, 43806, 4453255, 23235, 30373, 40071
4458417, 21204, 30071, 26618, 4458836, 32043, 38804, 43802, 4459255, 23231, 30375, 40065
4464416, 21204, 30073, 26622, 4464836, 32044, 38802, 43804, 4465255, 23232, 30373, 40068
4470417, 21201, 30075, 26619, 4470836, 32043, 38800, 43804, 4471255, 23233, 30378, 40069
4476417, 21202, 30070, 26615, 4476836, 32041, 38802, 43804, 4477255, 23230, 30374, 40068
4482417, 21202, 30074, 26618, 4482836, 32043, 38802, 43802, 4483256, 23230, 30379, 40072
4488416, 21202, 30075, 26615, 4488836, 32044, 38802, 43802, 4489255, 23232, 30378, 40070
4494417, 21201, 30069, 26615, 4494836, 32041, 38803, 43802, 4495255, 23230, 30379, 40070
4500416, 21204, 30070, 26611, 4500836, 32042, 38800, 43801, 4501255, 23234, 30378, 40070
4506417, 21204, 30073, 26614, 4506836, 32042, 38801, 43802, 4507255, 23233, 30379, 40066
4512417, 21205, 30077, 26615, 4512836, 32041, 38801, 43805, 4513255, 23229, 30375, 40069
4518417, 21204, 30071, 26613, 4518836, 32044, 38804, 43804, 4519255, 23235, 30373, 40067
4524416, 21202, 30075, 26617, 4524835, 32043, 38807, 43809, 4525255, 23231, 30374, 40073
4530416, 21202, 30074, 26614, 4530835, 32043, 38803, 43805, 4531254, 23233, 30374, 40068
4536416, 21205, 30071, 26621, 4536835, 32046, 38805, 43806, 4537255, 23234, 30376, 40069
4542416, 21202, 30072, 26618, 4542835, 32043, 38803, 43802, 4543254, 23231, 30373, 40068
4548415, 21204, 30076, 26624, 4548835, 32046, 38802, 43804, 4549254, 23235, 30376, 40071
4554416, 21204, 30071, 26615, 4554835, 32045, 38801, 43800, 4555254, 23233, 30375, 40071
4560416, 21200, 30074, 26618, 4560835, 32040, 38803, 43803, 4561254, 23230, 30377, 40074
4566416, 21201, 30073, 26614, 4566835, 32044, 38802, 43805, 4567254, 23234, 30378, 40072
4572416, 21203, 30075, 26617, 4572835, 32045, 38804, 43803, 4573254, 23236, 30379, 40070
4578415, 21200, 30076, 26615, 4578834, 32044, 38802, 43805, 4579254, 23233, 30378, 40071
4584415, 21204, 30073, 26619, 4584835, 32043, 38803, 43801, 4585254, 23235, 30377, 40070
4590415, 21206, 30077, 26618, 4590835, 32045, 38803, 43800, 4591254, 23230, 30377, 40072
4596415, 21206, 30076, 26618, 4596834, 32044, 38802, 43805, 4597253, 23231, 30378, 40066
4602415, 21206, 30073, 26614, 4602834, 32045, 38808, 43800, 4603253, 23234, 30381, 40061
4608415, 21203, 30071, 26616, 4608834, 32042, 38800, 43802, 4609253, 23233, 30377, 40069
4614415, 21201, 30067, 26614, 4614834, 32043, 38803, 43806, 4615253, 23234, 30377, 40073
4620415, 21204, 30073, 26618, 4620835, 32045, 38805, 43805, 4621254, 23232, 30378, 40066
4626415, 21200, 30075, 26616, 4626834, 32043, 38802, 43803, 4627254, 23231, 30380, 40072
