5.819151,0.025244,0.651782,
-10.185340,0.064941,-0.661450,26.194567,0.025098,0.657422,
-10.060367,0.064307,-0.646948,25.777248,0.025098,0.646948,
-10.065252,0.064355,-0.647754,25.891815,0.025049,0.648560,
-10.053314,0.064111,-0.644531,26.315210,0.024707,0.650171,
-10.208364,0.064795,-0.661450,25.769310,0.025293,0.651782,
-10.025002,0.064453,-0.646143,25.546339,0.025293,0.646143,
-39.226078,0.044385,-1.741040,16.682518,0.022070,0.368188,
-10.771890,0.063574,-0.684814,25.706297,0.024854,0.638892,
-10.156722,0.064648,-0.656616,25.592493,0.025342,0.648560,
-10.002657,0.064355,-0.643726,25.240877,0.025439,0.642114,
25.942383,0.025000,0.648560,,
-10.065880,0.064111,-0.645337,26.399988,0.024658,0.650976,
-10.216063,0.064746,-0.661450,25.819151,0.025244,0.651782,
-10.027694,0.064355,-0.645337,25.482628,0.025293,0.644531,
-10.000381,0.064209,-0.642114,26.127716,0.024854,0.649365,
-10.185340,0.064941,-0.661450,26.194567,0.025098,0.657422,
-10.060367,0.064307,-0.646948,25.777248,0.025098,0.646948,
-10.065252,0.064355,-0.647754,25.891815,0.025049,0.648560,
-10.053314,0.064111,-0.644531,26.315210,0.024707,0.650171,
-10.208364,0.064795,-0.661450,25.769310,0.025293,0.651782,
-10.025002,0.064453,-0.646143,25.546339,0.025293,0.646143,
-39.226078,0.044385,-1.741040,16.682518,0.022070,0.368188,
-10.771890,0.063574,-0.684814,25.706297,0.024854,0.638892,
-10.156722,0.064648,-0.656616,25.592493,0.025342,0.648560,
-10.002657,0.064355,-0.643726,25.240877,0.025439,0.642114,
25.942383,0.025000,0.648560,,
-10.065880,0.064111,-0.645337,26.399988,0.024658,0.650976,
-10.216063,0.064746,-0.661450,25.819151,0.025244,0.651782,
-10.027694,0.064355,-0.645337,25.482628,0.025293,0.644531,
-10.000381,0.064209,-0.642114,26.127716,0.024854,0.649365,
-10.185340,0.064941,-0.661450,26.194567,0.025098,0.657422,
-10.060367,0.064307,-0.646948,25.777248,0.025098,0.646948,
-10.065252,0.064355,-0.647754,25.891815,0.025049,0.648560,
-10.053314,0.064111,-0.644531,26.315210,0.024707,0.650171,
-10.208364,0.064795,-0.661450,25.769310,0.025293,0.651782,
-10.025002,0.064453,-0.646143,25.546339,0.025293,0.646143,
-39.226078,0.044385,-1.741040,16.682518,0.022070,0.368188,
-10.771890,0.063574,-0.684814,25.706297,0.024854,0.638892,
-10.156722,0.064648,-0.656616,25.592493,0.025342,0.648560,
-10.002657,0.064355,-0.643726,25.240877,0.025439,0.642114,
25.942383,0.025000,0.648560,,
-10.065880,0.064111,-0.645337,26.399988,0.024658,0.650976,
-10.216063,0.064746,-0.661450,25.819151,0.025244,0.651782,
-10.027694,0.064355,-0.645337,25.482628,0.025293,0.644531,
-10.000381,0.064209,-0.642114,26.127716,0.024854,0.649365,
-10.185340,0.064941,-0.661450,26.194567,0.025098,0.657422,
-10.060367,0.064307,-0.646948,25.777248,0.025098,0.646948,
-10.065252,0.064355,-0.647754,25.891815,0.025049,0.648560,
-10.053314,0.064111,-0.644531,26.315210,0.024707,0.650171,
-10.208364,0.064795,-0.661450,25.769310,0.025293,0.651782,
-10.025002,0.064453,-0.646143,25.546339,0.025293,0.646143,
-39.226078,0.044385,-1.741040,16.682518,0.022070,0.368188,
-10.771890,0.063574,-0.684814,25.706297,0.024854,0.638892,
-10.156722,0.064648,-0.656616,25.592493,0.025342,0.648560,
-10.002657,0.064355,-0.643726,25.240877,0.025439,0.642114,
25.942383,0.025000,0.648560,,
-10.065880,0.064111,-0.645337,26.399988,0.024658,0.650976,
-10.216063,0.064746,-0.661450,25.819151,0.025244,0.651782,
-10.027694,0.064355,-0.645337,25.482628,0.025293,0.644531,
-10.000381,0.064209,-0.642114,26.127716,0.024854,0.649365,
-10.185340,0.064941,-0.661450,26.194567,0.025098,0.657422,
-10.060367,0.064307,-0.646948,25.777248,0.025098,0.646948,
-10.065252,0.064355,-0.647754,25.891815,0.025049,0.648560,
-10.053314,0.064111,-0.644531,26.315210,0.024707,0.650171,
-10.208364,0.064795,-0.661450,25.769310,0.025293,0.651782,
-10.025002,0.064453,-0.646143,25.546339,0.025293,0.646143,
-39.226078,0.044385,-1.741040,16.682518,0.022070,0.368188,
-10.771890,0.063574,-0.684814,25.706297,0.024854,0.638892,
-10.156722,0.064648,-0.656616,25.592493,0.025342,0.648560,
-10.002657,0.064355,-0.643726,25.240877,0.025439,0.642114,
25.942383,0.025000,0.648560,,
-10.065880,0.064111,-0.645337,26.399988,0.024658,0.650976,
-10.216063,0.064746,-0.661450,25.819151,0.025244,0.651782,
-10.027694,0.064355,-0.645337,25.482628,0.025293,0.644531,
-10.000381,0.064209,-0.642114,26.127716,0.024854,0.649365,
-10.185340,0.064941,-0.661450,26.194567,0.025098,0.657422,
-10.060367,0.064307,-0.646948,25.777248,0.025098,0.646948,
-10.065252,0.064355,-0.647754,25.891815,0.025049,0.648560,
-10.053314,0.064111,-0.644531,26.315210,0.024707,0.650171,
-10.208364,0.064795,-0.661450,25.769310,0.025293,0.651782,
-10.025002,0.064453,-0.646143,25.546339,0.025293,0.646143,
-39.226078,0.044385,-1.741040,16.682518,0.022070,0.368188,
-10.771890,0.063574,-0.684814,25.706297,0.024854,0.638892,
-10.156722,0.064648,-0.656616,25.592493,0.025342,0.648560,
-10.002657,0.064355,-0.643726,25.240877,0.025439,0.642114,
25.942383,0.025000,0.648560,,
-10.065880,0.064111,-0.645337,26.399988,0.024658,0.650976,
-10.216063,0.064746,-0.661450,25.819151,0.025244,0.651782,
-10.027694,0.064355,-0.645337,25.482628,0.025293,0.644531,
-10.000381,0.064209,-0.642114,26.127716,0.024854,0.649365,
-10.185340,0.064941,-0.661450,26.194567,0.025098,0.657422,
-10.060367,0.064307,-0.646948,25.777248,0.025098,0.646948,
-10.065252,0.064355,-0.647754,25.891815,0.025049,0.648560,
-10.053314,0.064111,-0.644531,26.315210,0.024707,0.650171,
-10.208364,0.064795,-0.661450,25.769310,0.025293,0.651782,
-10.025002,0.064453,-0.646143,25.546339,0.025293,0.646143,
-39.226078,0.044385,-1.741040,16.682518,0.022070,0.368188,
-10.771890,0.063574,-0.684814,25.706297,0.024854,0.638892,
-10.156722,0.064648,-0.656616,25.592493,0.025342,0.648560,
-10.002657,0.064355,-0.643726,25.240877,0.025439,0.642114,
25.942383,0.025000,0.648560,,
-10.065880,0.064111,-0.645337,26.399988,0.024658,0.650976,
-10.216063,0.064746,-0.661450,25.819151,0.025244,0.651782,
-10.027694,0.064355,-0.645337,25.482628,0.025293,0.644531,
-10.000381,0.064209,-0.642114,26.127716,0.024854,0.649365,
-10.185340,0.064941,-0.661450,26.194567,0.025098,0.657422,
-10.060367,0.064307,-0.646948,25.777248,0.025098,0.646948,
-10.065252,0.064355,-0.647754,25.891815,0.025049,0.648560,
-10.053314,0.064111,-0.644531,26.315210,0.024707,0.650171,
-10.208364,0.064795,-0.661450,25.769310,0.025293,0.651782,
-10.025002,0.064453,-0.646143,25.546339,0.025293,0.646143,
-39.226078,0.044385,-1.741040,16.682518,0.022070,0.368188,
-10.771890,0.063574,-0.684814,25.706297,0.024854,0.638892,
-10.156722,0.064648,-0.656616,25.592493,0.025342,0.648560,
-10.002657,0.064355,-0.643726,25.240877,0.025439,0.642114,
25.942383,0.025000,0.648560,,
-10.065880,0.064111,-0.645337,26.399988,0.024658,0.650976,
-10.216063,0.064746,-0.661450,25.819151,0.025244,0.651782,
-10.027694,0.064355,-0.645337,25.482628,0.025293,0.644531,
-10.000381,0.064209,-0.642114,26.127716,0.024854,0.649365,
-10.185340,0.064941,-0.661450,26.194567,0.025098,0.657422,
-10.060367,0.064307,-0.646948,25.777248,0.025098,0.646948,
-10.065252,0.064355,-0.647754,25.891815,0.025049,0.648560,
-10.053314,0.064111,-0.644531,26.315210,0.024707,0.650171,
-10.208364,0.064795,-0.661450,25.769310,0.025293,0.651782,
-10.025002,0.064453,-0.646143,25.546339,0.025293,0.646143,
-39.226078,0.044385,-1.741040,16.682518,0.022070,0.368188,
-10.771890,0.063574,-0.684814,25.706297,0.024854,0.638892,
-10.156722,0.064648,-0.656616,25.592493,0.025342,0.648560,
-10.002657,0.064355,-0.643726,25.240877,0.025439,0.642114,
25.942383,0.025000,0.648560,,
-10.065880,0.064111,-0.645337,26.399988,0.024658,0.650976,
-10.216063,0.064746,-0.661450,25.819151,0.025244,0.651782,
-10.027694,0.064355,-0.645337,25.482628,0.025293,0.644531,
-10.000381,0.064209,-0.642114,26.127716,0.024854,0.649365,
-10.185340,0.064941,-0.661450,26.194567,0.025098,0.657422,
-10.060367,0.064307,-0.646948,25.777248,0.025098,0.646948,
-10.065252,0.064355,-0.647754,25.891815,0.025049,0.648560,
-10.053314,0.064111,-0.644531,26.315210,0.024707,0.650171,
-10.208364,0.064795,-0.661450,25.769310,0.025293,0.651782,
-10.025002,0.064453,-0.646143,25.546339,0.025293,0.646143,
-39.226078,0.044385,-1.741040,16.682518,0.022070,0.368188,
-10.771890,0.063574,-0.684814,25.706297,0.024854,0.638892,
-10.156722,0.064648,-0.656616,25.592493,0.025342,0.648560,
-10.002657,0.064355,-0.643726,25.240877,0.025439,0.642114,
25.942383,0.025000,0.648560,,
-10.065880,0.064111,-0.645337,26.399988,0.024658,0.650976,
-10.216063,0.064746,-0.661450,25.819151,0.025244,0.651782,
-10.027694,0.064355,-0.645337,25.482628,0.025293,0.644531,
-10.000381,0.064209,-0.642114,26.127716,0.024854,0.649365,
-10.185340,0.064941,-0.661450,26.194567,0.025098,0.657422,
-10.060367,0.064307,-0.646948,25.777248,0.025098,0.646948,
-10.065252,0.064355,-0.647754,25.891815,0.025049,0.648560,
-10.053314,0.064111,-0.644531,26.315210,0.024707,0.650171,
-10.208364,0.064795,-0.661450,25.769310,0.025293,0.651782,
-10.025002,0.064453,-0.646143,25.546339,0.025293,0.646143,
-39.226078,0.044385,-1.741040,16.682518,0.022070,0.368188,
-10.771890,0.063574,-0.684814,25.706297,0.024854,0.638892,
-10.156722,0.064648,-0.656616,25.592493,0.025342,0.648560,
-10.002657,0.064355,-0.643726,25.240877,0.025439,0.642114,
25.942383,0.025000,0.648560,,
-10.065880,0.064111,-0.645337,26.399988,0.024658,0.650976,
-10.216063,0.064746,-0.661450,25.819151,0.025244,0.651782,
-10.027694,0.064355,-0.645337,25.482628,0.025293,0.644531,
-10.000381,0.064209,-0.642114,26.127716,0.024854,0.649365,
-10.185340,0.064941,-0.661450,26.194567,0.025098,0.657422,
-10.060367,0.064307,-0.646948,25.777248,0.025098,0.646948,
-10.065252,0.064355,-0.647754,25.891815,0.025049,0.648560,
-10.053314,0.064111,-0.644531,26.315210,0.024707,0.650171,
-10.208364,0.064795,-0.661450,25.769310,0.025293,0.651782,
-10.025002,0.064453,-0.646143,25.546339,0.025293,0.646143,
-39.226078,0.044385,-1.741040,16.682518,0.022070,0.368188,
-10.771890,0.063574,-0.684814,25.706297,0.024854,0.638892,
-10.156722,0.064648,-0.656616,25.592493,0.025342,0.648560,
-10.002657,0.064355,-0.643726,25.240877,0.025439,0.642114,
25.942383,0.025000,0.648560,,
-10.065880,0.064111,-0.645337,26.399988,0.024658,0.650976,
-10.216063,0.064746,-0.661450,25.819151,0.025244,0.651782,
-10.027694,0.064355,-0.645337,25.482628,0.025293,0.644531,
-10.000381,0.064209,-0.642114,26.127716,0.024854,0.649365,
-10.185340,0.064941,-0.661450,26.194567,0.025098,0.657422,
-10.060367,0.064307,-0.646948,25.777248,0.025098,0.646948,
-10.065252,0.064355,-0.647754,25.891815,0.025049,0.648560,
-10.053314,0.064111,-0.644531,26.315210,0.024707,0.650171,
-10.208364,0.064795,-0.661450,25.769310,0.025293,0.651782,
-10.025002,0.064453,-0.646143,25.546339,0.025293,0.646143,
-39.226078,0.044385,-1.741040,16.682518,0.022070,0.368188,
-10.771890,0.063574,-0.684814,25.706297,0.024854,0.638892,
-10.156722,0.064648,-0.656616,25.592493,0.025342,0.648560,
-10.002657,0.064355,-0.643726,25.240877,0.025439,0.642114,
25.942383,0.025000,0.648560,,
-10.065880,0.064111,-0.645337,26.399988,0.024658,0.650976,
-10.216063,0.064746,-0.661450,25.819151,0.025244,0.651782,
-10.027694,0.064355,-0.645337,25.482628,0.025293,0.644531,
-10.000381,0.064209,-0.642114,26.127716,0.024854,0.649365,
-10.185340,0.064941,-0.661450,26.194567,0.025098,0.657422,
-10.060367,0.064307,-0.646948,25.777248,0.025098,0.646948,
-10.065252,0.064355,-0.647754,25.891815,0.025049,0.648560,
-10.053314,0.064111,-0.644531,26.315210,0.024707,0.650171,
-10.208364,0.064795,-0.661450,25.769310,0.025293,0.651782,
-10.025002,0.064453,-0.646143,25.546339,0.025293,0.646143,
-39.226078,0.044385,-1.741040,16.682518,0.022070,0.368188,
-10.771890,0.063574,-0.684814,25.706297,0.024854,0.638892,
-10.156722,0.064648,-0.656616,25.592493,0.025342,0.648560,
-10.002657,0.064355,-0.643726,25.240877,0.025439,0.642114,
25.942383,0.025000,0.648560,,
-10.065880,0.064111,-0.645337,26.399988,0.024658,0.650976,
-10.216063,0.064746,-0.661450,25.819151,0.025244,0.651782,
-10.027694,0.064355,-0.645337,25.482628,0.025293,0.644531,
-10.000381,0.064209,-0.642114,26.127716,0.024854,0.649365,
-10.185340,0.064941,-0.661450,26.194567,0.025098,0.657422,
-10.060367,0.064307,-0.646948,25.777248,0.025098,0.646948,
-10.065252,0.064355,-0.647754,25.891815,0.025049,0.648560,
-10.053314,0.064111,-0.644531,26.315210,0.024707,0.650171,
-10.208364,0.064795,-0.661450,25.769310,0.025293,0.651782,
-10.025002,0.064453,-0.646143,25.546339,0.025293,0.646143,
-39.226078,0.044385,-1.741040,16.682518,0.022070,0.368188,
-10.771890,0.063574,-0.684814,25.706297,0.024854,0.638892,
-10.156722,0.064648,-0.656616,25.592493,0.025342,0.648560,
-10.002657,0.064355,-0.643726,25.240877,0.025439,0.642114,
25.942383,0.025000,0.648560,,
-10.065880,0.064111,-0.645337,26.399988,0.024658,0.650976,
-10.216063,0.064746,-0.661450,25.819151,0.025244,0.651782,
-10.027694,0.064355,-0.645337,25.482628,0.025293,0.644531,
-10.000381,0.064209,-0.642114,26.127716,0.024854,0.649365,
-10.185340,0.064941,-0.661450,26.194567,0.025098,0.657422,
-10.060367,0.064307,-0.646948,25.777248,0.025098,0.646948,
-10.065252,0.064355,-0.647754,25.891815,0.025049,0.648560,
-10.053314,0.064111,-0.644531,26.315210,0.024707,0.650171,
-10.208364,0.064795,-0.661450,25.769310,0.025293,0.651782,
-10.025002,0.064453,-0.646143,25.546339,0.025293,0.646143,
-39.226078,0.044385,-1.741040,16.682518,0.022070,0.368188,
-10.771890,0.063574,-0.684814,25.706297,0.024854,0.638892,
-10.156722,0.064648,-0.656616,25.592493,0.025342,0.648560,
-10.002657,0.064355,-0.643726,25.240877,0.025439,0.642114,
25.942383,0.025000,0.648560,,
-10.065880,0.064111,-0.645337,26.399988,0.024658,0.650976,
-10.216063,0.064746,-0.661450,25.819151,0.025244,0.651782,
-10.027694,0.064355,-0.645337,25.482628,0.025293,0.644531,
-10.000381,0.064209,-0.642114,26.127716,0.024854,0.649365,
-10.185340,0.064941,-0.661450,26.194567,0.025098,0.657422,
-10.060367,0.064307,-0.646948,25.777248,0.025098,0.646948,
-10.065252,0.064355,-0.647754,25.891815,0.025049,0.648560,
-10.053314,0.064111,-0.644531,26.315210,0.024707,0.650171,
-10.208364,0.064795,-0.661450,25.769310,0.025293,0.651782,
-10.025002,0.064453,-0.646143,25.546339,0.025293,0.646143,
-39.226078,0.044385,-1.741040,16.682518,0.022070,0.368188,
-10.771890,0.063574,-0.684814,25.▒-0.000000,-0.100000,0.0000006.399533,-0.062695,▒-0.000000,--39.592712,0.044238,-1.751514,15.997820,0.022461,0.359326,
-10.688360,0.063770,-0.681592,25.424137,0.025098,0.638086,
-10.016057,0.063867,-0.639697,24.844826,0.025488,0.633252,
25.813475,0.025000,0.645337,,
-10.065880,0.064111,-0.645337,25.648842,0.025098,0.643726,
-10.065252,0.064355,-0.647754,24.922846,0.025635,0.638891,
25.581392,0.025195,0.644531,,
-10.040212,0.064355,-0.646142,25.001917,0.025586,0.639697,
24.954273,0.025635,0.639697,,
25.304222,0.025439,0.643726,,
25.517433,0.025195,0.642920,,
-10.020546,0.064160,-0.642920,25.763159,0.025049,0.645337,
-10.038550,0.063965,-0.642114,25.227808,0.025293,0.638086,
-10.029902,0.064502,-0.646948,25.096386,0.025586,0.642114,
25.709301,0.025195,0.647754,,
-39.592712,0.044238,-1.751514,15.997820,0.022461,0.359326,
-10.688360,0.063770,-0.681592,25.424137,0.025098,0.638086,
-10.016057,0.063867,-0.639697,24.844826,0.025488,0.633252,
25.813475,0.025000,0.645337,,
-10.065880,0.064111,-0.645337,25.648842,0.025098,0.643726,
-10.065252,0.064355,-0.647754,24.922846,0.025635,0.638891,
25.581392,0.025195,0.644531,,
-10.040212,0.064355,-0.646142,25.001917,0.025586,0.639697,
24.954273,0.025635,0.639697,,
25.304222,0.025439,0.643726,,
25.517433,0.025195,0.642920,,
-10.020546,0.064160,-0.642920,25.763159,0.025049,0.645337,
-10.038550,0.063965,-0.642114,25.227808,0.025293,0.638086,
-10.029902,0.064502,-0.646948,25.096386,0.025586,0.642114,
25.709301,0.025195,0.647754,,
-39.592712,0.044238,-1.751514,15.997820,0.022461,0.359326,
-10.688360,0.063770,-0.681592,25.424137,0.025098,0.638086,
-10.016057,0.063867,-0.639697,24.844826,0.025488,0.633252,
25.813475,0.025000,0.645337,,
-10.065880,0.064111,-0.645337,25.648842,0.025098,0.643726,
-10.065252,0.064355,-0.647754,24.922846,0.025635,0.638891,
25.581392,0.025195,0.644531,,
-10.040212,0.064355,-0.646142,25.001917,0.025586,0.639697,
24.954273,0.025635,0.639697,,
25.304222,0.025439,0.643726,,
25.517433,0.025195,0.642920,,
-10.020546,0.064160,-0.642920,25.763159,0.025049,0.645337,
-10.038550,0.063965,-0.642114,25.227808,0.025293,0.638086,
-10.029902,0.064502,-0.646948,25.096386,0.025586,0.642114,
25.709301,0.025195,0.647754,,
-39.592712,0.044238,-1.751514,15.997820,0.022461,0.359326,
-10.688360,0.063770,-0.681592,25.424137,0.025098,0.638086,
-10.016057,0.063867,-0.639697,24.844826,0.025488,0.633252,
25.813475,0.025000,0.645337,,
-10.065880,0.064111,-0.645337,25.648842,0.025098,0.643726,
-10.065252,0.064355,-0.647754,24.922846,0.025635,0.638891,
25.581392,0.025195,0.644531,,
-10.040212,0.064355,-0.646142,25.001917,0.025586,0.639697,
24.954273,0.025635,0.639697,,
25.304222,0.025439,0.643726,,
25.517433,0.025195,0.642920,,
-10.020546,0.064160,-0.642920,25.763159,0.025049,0.645337,
-10.038550,0.063965,-0.642114,25.227808,0.025293,0.638086,
-10.029902,0.064502,-0.646948,25.096386,0.025586,0.642114,
25.709301,0.025195,0.647754,,
-39.592712,0.044238,-1.751514,15.997820,0.022461,0.359326,
-10.688360,0.063770,-0.681592,25.424137,0.025098,0.638086,
-10.016057,0.063867,-0.639697,24.844826,0.025488,0.633252,
25.813475,0.025000,0.645337,,
-10.065880,0.064111,-0.645337,25.648842,0.025098,0.643726,
-10.065252,0.064355,-0.647754,24.922846,0.025635,0.638891,
25.581392,0.025195,0.644531,,
-10.040212,0.064355,-0.646142,25.001917,0.025586,0.639697,
24.954273,0.025635,0.639697,,
25.304222,0.025439,0.643726,,
25.517433,0.025195,0.642920,,
-10.020546,0.064160,-0.642920,25.763159,0.025049,0.645337,
-10.038550,0.063965,-0.642114,25.227808,0.025293,0.638086,
-10.029902,0.064502,-0.646948,25.096386,0.025586,0.642114,
25.709301,0.025195,0.647754,,
-39.592712,0.044238,-1.751514,15.997820,0.022461,0.359326,
-10.688360,0.063770,-0.681592,25.424137,0.025098,0.638086,
-10.016057,0.063867,-0.639697,24.844826,0.025488,0.633252,
25.813475,0.025000,0.645337,,
-10.065880,0.064111,-0.645337,25.648842,0.025098,0.643726,
-10.065252,0.064355,-0.647754,24.922846,0.025635,0.638891,
25.581392,0.025195,0.644531,,
-10.040212,0.064355,-0.646142,25.001917,0.025586,0.639697,
24.954273,0.025635,0.639697,,
25.304222,0.025439,0.643726,,
25.517433,0.025195,0.642920,,
-10.020546,0.064160,-0.642920,25.763159,0.025049,0.645337,
-10.038550,0.063965,-0.642114,25.227808,0.025293,0.638086,
-10.029902,0.064502,-0.646948,25.096386,0.025586,0.642114,
25.709301,0.025195,0.647754,,
-39.592712,0.044238,-1.751514,15.997820,0.022461,0.359326,
-10.688360,0.063770,-0.681592,25.424137,0.025098,0.638086,
-10.016057,0.063867,-0.639697,24.844826,0.025488,0.633252,
25.813475,0.025000,0.645337,,
-10.065880,0.064111,-0.645337,25.648842,0.025098,0.643726,
-10.065252,0.064355,-0.647754,24.922846,0.025635,0.638891,
25.581392,0.025195,0.644531,,
-10.040212,0.064355,-0.646142,25.001917,0.025586,0.639697,
24.954273,0.025635,0.639697,,
25.304222,0.025439,0.643726,,
25.517433,0.025195,0.642920,,
-10.020546,0.064160,-0.642920,25.763159,0.025049,0.645337,
-10.038550,0.063965,-0.642114,25.227808,0.025293,0.638086,
-10.029902,0.064502,-0.646948,25.096386,0.025586,0.642114,
25.709301,0.025195,0.647754,,
-39.592712,0.044238,-1.751514,15.997820,0.022461,0.359326,
-10.688360,0.063770,-0.681592,25.424137,0.025098,0.638086,
-10.016057,0.063867,-0.639697,24.844826,0.025488,0.633252,
25.813475,0.025000,0.645337,,
-10.065880,0.064111,-0.645337,25.648842,0.025098,0.643726,
-10.065252,0.064355,-0.647754,24.922846,0.025635,0.638891,
25.581392,0.025195,0.644531,,
-10.040212,0.064355,-0.646142,25.001917,0.025586,0.639697,
24.954273,0.025635,0.639697,,
25.304222,0.025439,0.643726,,
25.517433,0.025195,0.642920,,
-10.020546,0.064160,-0.642920,25.763159,0.025049,0.645337,
-10.038550,0.063965,-0.642114,25.227808,0.025293,0.638086,
-10.029902,0.064502,-0.646948,25.096386,0.025586,0.642114,
25.709301,0.025195,0.647754,,
-39.592712,0.044238,-1.751514,15.997820,0.022461,0.359326,
-10.688360,0.063770,-0.681592,25.424137,0.025098,0.638086,
-10.016057,0.063867,-0.639697,24.844826,0.025488,0.633252,
25.813475,0.025000,0.645337,,
-10.065880,0.064111,-0.645337,25.648842,0.025098,0.643726,
-10.065252,0.064355,-0.647754,24.922846,0.025635,0.638891,
25.581392,0.025195,0.644531,,
-10.040212,0.064355,-0.646142,25.001917,0.025586,0.639697,
24.954273,0.025635,0.639697,,
25.304222,0.025439,0.643726,,
25.517433,0.025195,0.642920,,
-10.020546,0.064160,-0.642920,25.763159,0.025049,0.645337,
-10.038550,0.063965,-0.642114,25.227808,0.025293,0.638086,
-10.029902,0.064502,-0.646948,25.096386,0.025586,0.642114,
25.709301,0.025195,0.647754,,
-39.592712,0.044238,-1.751514,15.997820,0.022461,0.359326,
-10.688360,0.063770,-0.681592,25.424137,0.025098,0.638086,
-10.016057,0.063867,-0.639697,24.844826,0.025488,0.633252,
25.813475,0.025000,0.645337,,
-10.065880,0.064111,-0.645337,25.648842,0.025098,0.643726,
-10.065252,0.064355,-0.647754,24.922846,0.025635,0.638891,
25.581392,0.025195,0.644531,,
-10.040212,0.064355,-0.646142,25.001917,0.025586,0.639697,
24.954273,0.025635,0.639697,,
25.304222,0.025439,0.643726,,
25.517433,0.025195,0.642920,,
-10.020546,0.064160,-0.642920,25.763159,0.025049,0.645337,
-10.038550,0.063965,-0.642114,25.227808,0.025293,0.638086,
-10.029902,0.064502,-0.646948,25.096386,0.025586,0.642114,
25.709301,0.025195,0.647754,,
-39.592712,0.044238,-1.751514,15.997820,0.022461,0.359326,
-10.688360,0.063770,-0.681592,25.424137,0.025098,0.638086,
-10.016057,0.063867,-0.639697,24.844826,0.025488,0.633252,
25.813475,0.025000,0.645337,,
-10.065880,0.064111,-0.645337,25.648842,0.025098,0.643726,
-10.065252,0.064355,-0.647754,24.922846,0.025635,0.638891,
25.581392,0.025195,0.644531,,
-10.040212,0.064355,-0.646142,25.001917,0.025586,0.639697,
24.954273,0.025635,0.639697,,
25.304222,0.025439,0.643726,,
25.517433,0.025195,0.642920,,
-10.020546,0.064160,-0.642920,25.763159,0.025049,0.645337,
-10.038550,0.063965,-0.642114,25.227808,0.025293,0.638086,
-10.029902,0.064502,-0.646948,25.096386,0.025586,0.642114,
25.709301,0.025195,0.647754,,
-39.592712,0.044238,-1.751514,15.997820,0.022461,0.359326,
-10.688360,0.063770,-0.681592,25.424137,0.025098,0.638086,
-10.016057,0.063867,-0.639697,24.844826,0.025488,0.633252,
25.813475,0.025000,0.645337,,
-10.065880,0.064111,-0.645337,25.648842,0.025098,0.643726,
-10.065252,0.064355,-0.647754,24.922846,0.025635,0.638891,
25.581392,0.025195,0.644531,,
-10.040212,0.064355,-0.646142,25.001917,0.025586,0.639697,
24.954273,0.025635,0.639697,,
25.304222,0.025439,0.643726,,
25.517433,0.025195,0.642920,,
-10.020546,0.064160,-0.642920,25.763159,0.025049,0.645337,
-10.038550,0.063965,-0.642114,25.227808,0.025293,0.638086,
-10.029902,0.064502,-0.646948,25.096386,0.025586,0.642114,
25.709301,0.025195,0.647754,,
-39.592712,0.044238,-1.751514,15.997820,0.022461,0.359326,
-10.688360,0.063770,-0.681592,25.424137,0.025098,0.638086,
-10.016057,0.063867,-0.639697,24.844826,0.025488,0.633252,
25.813475,0.025000,0.645337,,
-10.065880,0.064111,-0.645337,25.648842,0.025098,0.643726,
-10.065252,0.064355,-0.647754,24.922846,0.025635,0.638891,
25.581392,0.025195,0.644531,,
-10.040212,0.064355,-0.646142,25.001917,0.025586,0.639697,
24.954273,0.025635,0.639697,,
25.304222,0.025439,0.643726,,
25.517433,0.025195,0.642920,▒-06.571596,-0.062402,-0.4100▒-0.0-39.169411,0.044531,-1.744263,17.391901,0.021680,0.377051,
-10.907636,0.063965,-0.697705,25.634510,0.025049,0.642114,
-10.008819,0.063672,-0.637280,26.704821,0.024316,0.649365,
-10.289117,0.064600,-0.664673,26.135740,0.025000,0.653394,
-10.060976,0.064062,-0.644531,26.969885,0.024316,0.655811,
-10.293806,0.064648,-0.665478,26.673904,0.024707,0.659033,
-10.203619,0.064746,-0.660645,26.568903,0.024805,0.659033,
-10.197745,0.064941,-0.662256,26.698828,0.024805,0.662256,
-10.216641,0.065137,-0.665478,25.992279,0.025293,0.657422,
-10.010252,0.064307,-0.643726,26.960989,0.024414,0.658227,
-10.249999,0.064453,-0.660645,26.973053,0.024463,0.659839,
-10.261131,0.064697,-0.663867,26.367641,0.024902,0.656616,
-10.172931,0.064941,-0.660645,26.869564,0.024707,0.663867,
-10.222556,0.064941,-0.663867,26.029068,0.025195,0.655811,
-10.035307,0.064307,-0.645337,26.787848,0.024512,0.656616,
-39.169411,0.044531,-1.744263,17.391901,0.021680,0.377051,
-10.907636,0.063965,-0.697705,25.634510,0.025049,0.642114,
-10.008819,0.063672,-0.637280,26.704821,0.024316,0.649365,
-10.289117,0.064600,-0.664673,26.135740,0.025000,0.653394,
-10.060976,0.064062,-0.644531,26.969885,0.024316,0.655811,
-10.293806,0.064648,-0.665478,26.673904,0.024707,0.659033,
-10.203619,0.064746,-0.660645,26.568903,0.024805,0.659033,
-10.197745,0.064941,-0.662256,26.698828,0.024805,0.662256,
-10.216641,0.065137,-0.665478,25.992279,0.025293,0.657422,
-10.010252,0.064307,-0.643726,26.960989,0.024414,0.658227,
-10.249999,0.064453,-0.660645,26.973053,0.024463,0.659839,
-10.261131,0.064697,-0.663867,26.367641,0.024902,0.656616,
-10.172931,0.064941,-0.660645,26.869564,0.024707,0.663867,
